company_id,month,net_bank,inflow_op,outflow_op,debt_service,transfer_net,out_salary,out_social_security,out_tax,out_fin_cost,n_tx,net_op,cash_end,cash_min,days_negative,saldo_inconsistente,net_op_3m,inflow_op_3m,outflow_op_3m,debt_service_3m,margin_3m,runway_m,debt_service_ratio_3m,hist_months,historia_corta,overdue_amt,sales_3m,pct_vencido,dso,payables_overdue90,payables_overdue90_recent,tiene_facturas
COMP_1047,2025-12,-8065.19,288277.51,270639.10000000003,25703.6,0.0,10988.5,0.0,208287.88,0.0,23.0,17638.409999999974,-338970.3999999998,-338970.3999999998,31.0,True,71576.15999999997,749636.1600000003,678060.0,80637.13999999998,0.05013402851766441,-1.4997363065215459,0.10756837023443473,12,False,,,,,,,False
COMP_1047,2026-01,603.1399999999994,180097.55,150213.51,29280.899999999998,0.0,10988.5,0.0,89120.17,0.0,24.0,29884.03999999998,-338367.2599999998,-338970.3999999998,31.0,True,45777.32999999996,498375.06000000023,452597.73000000004,82451.26999999999,0.048137370996703226,-2.242834448153329,0.1654402007997751,13,False,,,,,,,False
COMP_1047,2026-02,1016.5600000000024,45000.0,16495.43,27488.01,0.0,10988.5,0.0,0.0,0.0,12.0,28504.57,-337350.6999999997,-338367.2599999998,28.0,True,76027.01999999995,513375.06000000023,437348.04000000004,82472.50999999998,0.07996757415487214,-2.3140657038270915,0.16064767540519,14,False,,,,,,,False
COMP_1047,2026-03,48486.280000000006,89939.78,13965.49,27488.010000000002,0.0,1625.57,0.0,0.0,0.0,13.0,75974.29,-288864.4199999998,-337829.24999999977,31.0,True,134362.89999999997,315037.3300000002,180674.43000000002,84256.91999999998,0.27105045883922524,-4.796435555379913,0.2674505906966642,15,False,,,,,,,False
COMP_1047,2026-04,-44340.31,109277.81,126130.11,27488.01,0.0,10992.16,0.0,108995.56,0.0,19.0,-16852.300000000003,-333204.72999999975,-333204.72999999975,30.0,True,87626.55999999998,244217.59000000023,156591.03,82464.03,0.21862443976379534,-6.383598026017194,0.33766621806398106,16,False,,,,,,,False
COMP_1047,2026-05,734462.61,881453.72,92015.09,54976.02,0.0,44490.36,922.47,0.0,0.0,37.0,789438.63,401257.88000000024,-333204.72999999975,27.0,True,848560.62,1080671.3100000003,232110.69,109952.03999999998,0.6463834970314948,5.1862050817220045,0.10174420194425254,17,False,,,,,,,False
COMP_1047,2026-06,64013.18,193836.72,74379.8,55443.74,0.0,17250.0,1616.22,0.0,0.0,36.0,119456.92,465271.0600000003,465271.0600000003,0.0,True,892043.25,1184568.2500000002,292525.0,137907.76999999996,0.6039180329339396,4.7716030424750056,0.11642028224207422,18,False,,,,,,,False
COMP_1047,2026-07,-131361.87,548682.4,652322.4,27721.87,0.0,8625.0,1757.76,182472.55,0.0,26.0,-103640.0,333909.19000000024,333909.19000000024,0.0,True,805255.55,1623972.84,818717.29,138141.62999999998,0.3296593129477295,1.223532936503638,0.0850640026713747,19,False,,,,,,,False
COMP_1047,2026-08,32274.019999999997,102746.62,42750.73,27721.87,0.0,8625.0,1757.76,0.0,0.0,13.0,59995.88999999999,366183.2100000002,303909.19000000024,0.0,True,75812.81,845265.7400000002,769452.93,110887.47999999998,0.04695109520223729,1.4277021857594336,0.13118653075895392,20,False,,,,,,,False
COMP_1048,2025-01,-42269.48000000002,458815.89999999997,496854.4,4230.98,0.0,95882.01,48621.69,0.0,266.79,341.0,-38038.50000000006,254767.25,254767.25,0.0,False,,,,,,,,1,True,,,,,,,False
COMP_1048,2025-02,41588.88000000001,469564.05,423786.5,4188.67,0.0,100509.9,36419.86,233.54000000000002,250.01,453.0,45777.54999999999,296356.1299999999,251801.1299999999,0.0,False,,,,,,,,2,True,,,,,,,False
COMP_1048,2025-03,-107220.97,455501.24,558533.5399999999,4188.67,0.0,116507.25,42343.44,152.0,455.56,585.0,-103032.29999999993,189135.15999999992,180986.95999999996,0.0,False,-95293.25,1383881.19,1479174.44,12608.32,-0.03328375774521713,0.3835960551076043,0.009110839926944884,3,True,,,,,,,False
COMP_1048,2025-04,-126722.54999999999,530180.23,532546.47,4188.67,-120167.64,129136.08,48786.11,1989.6,644.21,600.0,-2366.2399999999907,62412.60999999987,62412.60999999987,0.0,False,-59620.98999999993,1455245.52,1514866.5099999998,12566.01,-0.020073650218507055,0.12360021742113741,0.008634975904272153,4,True,,,,,,,False
COMP_1048,2025-05,10855.010000000004,624146.65,459109.55,4166.01,-150016.08,124764.18,49037.33,0.0,557.75,719.0,165037.10000000003,73267.61999999988,64041.659999999916,0.0,False,59638.560000000114,1609828.12,1550189.5599999998,12543.35,0.018872856432879236,0.14179095619764054,0.007791732449051765,5,True,,,,,,,False
COMP_1048,2025-06,492920.5,1023722.03,455805.95,44995.46,-30000.12,133471.26,50926.329999999994,892.83,1080.39,819.0,567916.0800000001,566188.1199999999,72861.47999999998,0.0,False,730586.9400000002,2178048.91,1447461.97,53350.14,0.2015128251387292,1.1734777114731378,0.024494463717070522,6,False,,,,,,,False
COMP_1048,2025-07,520178.47,1062954.49,538610.01,4166.01,0.0,149849.36,54767.579999999994,61078.67,1568.9,901.0,524344.48,1086366.59,581315.9199999999,0.0,False,1257297.6600000001,2710823.17,1453525.51,53327.48,0.3019194012351531,2.2422033514912307,0.01967206145725839,7,False,,,,,,,False
COMP_1048,2025-08,520785.59,1012492.15,487567.58,4138.98,0.0,147063.44,60621.49,1787.96,1766.9,665.0,524924.5700000001,1607152.1799999995,1129330.29,0.0,False,1617185.1300000001,3099168.67,1481983.54,53300.45,0.3530083821423607,3.2533806279656776,0.017198305634652664,8,False,,,,,,,False
COMP_1048,2025-09,227965.42,712644.3099999999,480539.91,4138.98,0.0,146602.93,60123.189999999995,709.5,950.44,576.0,232104.39999999997,1835117.5999999996,1657678.5599999994,0.0,False,1281373.45,2788090.9499999997,1506717.5,12443.97,0.29835403951484735,3.653871943479782,0.00446325827355094,9,False,,,,,,,False
COMP_1048,2025-10,-242324.15,482574.88,870760.05,4138.98,150000.0,127611.60999999999,58213.15,208664.74000000002,625.98,581.0,-388185.17000000004,1592793.4499999997,1592793.4499999997,0.0,False,368843.8,2207711.34,1838867.54,12416.939999999999,0.09114953913860194,2.5985451622034716,0.0056243494224204145,10,False,,,,,,,False
COMP_1048,2025-11,-269238.1,630409.05,595506.42,4140.49,-300000.24,135728.67,154897.24,48052.15,409.58,551.0,34902.630000000005,1323555.3499999994,1318147.7499999995,0.0,False,-121178.14000000007,1825628.2400000002,1946806.38,12418.449999999999,-0.03212199871074242,2.0395793288904254,0.006802288509735146,11,False,,,,,,,False
COMP_1048,2025-12,8569.940000000006,1096184.06,883473.39,4140.49,-200000.24,213724.52000000002,57187.56,2508.2799999999997,605.99,767.0,212710.67000000004,1332125.2899999986,1332125.2899999986,0.0,False,-140571.87,2209167.99,2349739.8600000003,12419.96,-0.03083454955116059,1.7007737486310486,0.005622007948793427,12,False,,,,,,,False
COMP_1048,2026-01,-315193.32,319281.86,505334.57,4140.49,-125000.12,106670.65999999999,57145.1,113821.17,416.5,295.0,-186052.71000000002,1016931.9699999988,1016931.9699999988,0.0,False,61560.590000000026,2045874.9700000002,1984314.3800000001,12421.47,0.01527486295401977,1.5374559297403247,0.006071470731175717,13,False,,,,,,,False
COMP_1048,2026-02,-216102.66999999998,471239.41000000003,483199.63,4142.33,-200000.12,104842.72,41635.85,12052.66,244.23,304.0,-11960.219999999972,800829.2999999989,800375.9899999988,0.0,False,14697.740000000049,1886705.33,1872007.5899999999,12423.31,0.003910311937310724,1.283375085033708,0.00658465834725765,14,False,,,,,,,False
COMP_1048,2026-03,-27336.610000000015,521572.99,544767.27,4142.33,0.0,126014.43000000001,44556.8,14669.51,401.55,487.0,-23194.280000000028,773492.6899999985,773492.6899999985,0.0,False,-221207.21000000002,1312094.26,1533301.47,12425.15,-0.07774215996310645,1.5133867118773425,0.00946970837293351,15,False,,,,,,,False
COMP_1048,2026-04,-64915.0,593868.56,650370.21,4142.33,0.0,134915.62,55115.69,19948.66,724.29,475.0,-56501.64999999991,708577.689999999,708577.689999999,0.0,False,-91656.1499999999,1586680.96,1678337.1099999999,12426.99,-0.028072172354010865,1.2665709751242986,0.007832066000212166,16,False,,,,,,,False
COMP_1048,2026-05,-54670.559999999954,746140.34,496664.74999999994,4145.91,-300000.24,129148.20999999999,58268.74,12935.26,490.23,474.0,249475.59000000003,653907.1299999992,652306.1299999992,0.0,False,169779.6600000001,1861581.89,1691802.23,12430.57,0.04777970921984086,1.1595453388189456,0.0066774231457526695,17,False,,,,,,,False
COMP_1048,2026-06,422567.04,1094694.87,467981.8,4145.91,-200000.12,135594.12,59370.25,46919.54000000001,1167.35,566.0,626713.0700000001,1076474.169999999,692440.7399999993,0.0,False,819687.0100000002,2434703.77,1615016.7599999998,12434.15,0.20240582132219387,1.9996216695608766,0.0051070484028535425,18,False,,,,,,,False
COMP_1048,2026-07,539258.9,1286889.82,543484.89,4145.91,-200000.12,143253.63000000003,59305.35,37930.25,1437.34,607.0,743404.93,1615733.0699999991,1083684.2699999989,0.0,False,1619593.5900000003,3127725.0300000003,1508131.44,12437.73,0.3493623239806646,3.2140429417743572,0.003976605961426218,19,False,,,,,,,False
COMP_1048,2026-08,455321.32999999996,1314671.77,655195.1000000001,4155.22,-200000.12,151583.65,66618.72,73313.84,1632.05,581.0,659476.6699999999,2071054.3999999994,1621120.259999999,0.0,False,2029594.67,3696256.46,1666661.79,12447.04,0.3784496752304587,3.727908827861229,0.0033674719637825134,20,False,,,,,,,False
COMP_1049,2026-01,-17726.940000000002,364355.1,382082.04000000004,0.0,0.0,0.0,0.0,0.0,78.5,46.0,-17726.94000000006,55385.71999999996,49349.03999999995,0.0,False,,,,,,,,1,True,212716.75000000003,24531.73,5.0,,89019.17,61867.59,True
COMP_1049,2026-02,16139.579999999947,398897.76999999996,382758.19,0.0,0.0,1650.93,0.0,0.0,143.75,80.0,16139.579999999958,71525.29999999993,55385.71999999996,0.0,False,,,,,,,,2,True,217791.18000000002,36090.92,5.0,0.0,118852.04000000001,90702.31,True
COMP_1049,2026-03,-33674.339999999975,402865.85,411540.19,0.0,-25000.0,0.0,0.0,0.0,176.54,90.0,-8674.340000000026,37850.95999999995,35498.049999999945,0.0,False,-10261.700000000128,1166118.72,1176380.42,0.0,-0.004380663294501841,0.09652734614539049,0.0,3,True,223524.13000000003,66745.5,3.3489018735345457,0.0,155207.77,120268.6,True
COMP_1049,2026-04,37800.77999999996,371481.98,333681.2,0.0,0.0,0.0,0.0,0.0,108.72,63.0,37800.77999999997,75651.73999999995,46776.519999999946,0.0,False,45266.0199999999,1173245.5999999999,1127979.58,0.0,0.01967040009530919,0.20120507855292896,0.0,4,True,260302.72000000003,193345.86000000002,1.3463061479568272,0.0,198644.66,109625.49,True
COMP_1049,2026-05,-17876.930000000008,365142.44,383019.37,0.0,0.0,0.0,0.0,0.0,12.0,34.0,-17876.929999999993,57774.80999999997,56905.23999999996,0.0,False,11249.509999999951,1139490.27,1128240.76,0.0,0.004960689716363739,0.15362362019255527,0.0,5,True,292936.26,310107.87,0.9446269777029522,1.875,249693.14,130841.1,True
COMP_1049,2026-06,-27397.55999999998,376824.56,404222.12,0.0,0.0,0.0,0.0,0.0,30.0,41.0,-27397.559999999998,30377.25,29092.62999999999,0.0,False,-7473.710000000021,1113448.98,1120922.69,0.0,-0.0033448821878412113,0.08130065598011937,0.0,6,False,445866.77,874191.0,0.510033585337758,3.977272727272727,293418.58,138210.81,True
COMP_1049,2026-07,39266.14000000005,368737.08,329470.94,0.0,0.0,0.0,0.0,341.98,30.0,54.0,39266.140000000014,69643.38999999997,32554.410000000003,0.0,False,-6008.349999999977,1110704.08,1116712.4300000002,0.0,-0.002697452395196611,0.18709397727398797,0.0,7,False,656638.04,2000242.5099999998,0.3282792145038454,15.812689393939394,314715.04,117750.38,True
COMP_1049,2026-08,21868.079999999998,23013.55,1145.47,0.0,0.0,0.0,0.0,0.0,12.0,31.0,21868.079999999998,91511.46999999997,69535.40999999997,0.0,False,33736.66000000002,768575.1900000001,734838.5299999999,0.0,0.022440037330509408,0.3735982787946625,0.0,8,False,1223649.66,3041808.63,0.4022770032051622,24.59025831624516,370229.6,122340.46,True
COMP_1050,2026-02,2269469.4099999997,2437514.7199999997,168045.31,0.0,0.0,100205.72,65044.69,0.0,0.0,10.0,2269469.4099999997,3493407.8899999997,1128447.73,0.0,False,,,,,,,,1,True,1983.57,3548.07,0.559056050190667,,0.0,0.0,True
COMP_1050,2026-03,519982.0800000003,3227329.38,2707347.3,0.0,0.0,91555.07,64350.350000000006,29283.87,6258.74,63.0,519982.0800000001,4013389.9699999993,927315.6799999995,0.0,False,,,,,,,,2,True,2889.3,98388.26000000001,0.02936630854128328,15.5,0.0,0.0,True
COMP_1050,2026-04,-1620361.9100000001,1542375.8,3162737.71,0.0,0.0,121172.31000000001,59306.7,74227.29000000001,12293.95,60.0,-1620361.91,2393028.0599999996,2393028.0599999996,0.0,False,1169089.5799999998,7207219.899999999,6038130.32,0.0,0.08826415010414122,1.1889581376242968,0.0,3,True,3949.969999999972,3411550.9499999997,0.0011578223681519317,18.903846153846153,0.0,0.0,True
COMP_1050,2026-05,32241.179999999986,3552451.56,3520210.38,0.0,0.0,104657.48,61270.74,31581.72,1045.1100000000001,69.0,32241.180000000168,2425269.2399999993,770127.979999999,0.0,False,-1068138.6499999997,8322156.74,9390295.39,0.0,-0.060304391631403075,0.7748220282557051,0.0,4,True,1426522.9499999993,6315597.359999999,0.22587300435504637,19.9275641025641,0.0,0.0,True
COMP_1050,2026-06,537598.9600000001,2794295.08,2256696.12,0.0,0.0,174151.28,120497.25,28022.530000000002,2814.04,54.0,537598.96,2962868.1999999993,1125186.3099999991,0.0,False,-1050521.7699999998,7889122.44,8939644.209999999,0.0,-0.06242416879670738,0.99429064414634,0.0,5,True,1431634.9499999993,8937502.24,0.16018289132199415,25.638675213675214,0.0,0.0,True
COMP_1050,2026-07,-1349832.3,2360680.27,3710512.5700000003,0.0,0.0,92855.71,58137.4,51402.7,860717.49,63.0,-1349832.3000000003,1613035.9000000004,1613035.9000000004,0.0,False,-779992.1600000001,8707426.91,9487419.07,0.0,-0.04286885202861168,0.5100552283288147,0.0,6,False,1428222.9499999993,7816186.870000001,0.18272630551884425,25.413304093567252,0.0,0.0,True
COMP_1050,2026-08,213849.97,2296705.2800000003,2082855.31,0.0,0.0,90945.09,56828.9,28643.57,0.0,46.0,213849.9700000002,1826885.87,757234.5700000003,0.0,False,-598383.3700000001,7451680.630000001,8050064.0,0.0,-0.0386010339018209,0.680821619554826,0.0,7,False,1432693.5499999989,7049191.18,0.20324226048299615,25.941637426900584,8904.6,8904.6,True
COMP_1051,2024-12,-3.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,1.0,-3.5,85891.68000000001,85891.68000000001,0.0,False,,,,,,,,1,True,,,,,,,False
COMP_1051,2025-01,-480.90000000000003,436.63,917.53,0.0,0.0,0.0,0.0,917.53,0.0,3.0,-480.9,85410.78000000001,85410.78000000001,0.0,False,,,,,,,,2,True,,,,,,,False
COMP_1051,2025-02,2244.27,2244.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2244.27,87655.05,85410.78000000001,0.0,False,1759.87,2680.9,921.03,0.0,0.4885908388003098,285.5120354385851,0.0,3,True,,,,,,,False
COMP_1051,2025-03,-742.9099999999999,1346.56,2089.47,0.0,0.0,0.0,0.0,0.0,4.5,4.0,-742.9099999999999,86912.14000000001,85570.08,0.0,False,1020.46,4027.46,3007.0,0.0,0.1450658614875911,86.70981709344863,0.0,4,True,,,,,,,False
COMP_1051,2025-04,-259.3399999999999,897.72,1157.06,0.0,0.0,0.0,0.0,1157.06,0.0,3.0,-259.3399999999999,86652.8,86203.94,0.0,False,1242.0200000000002,4488.55,3246.5299999999997,0.0,0.16056976786277585,80.07269299837058,0.0,5,True,,,,,,,False
COMP_1051,2025-05,-75631.45999999999,4488.54,80120.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-75631.46,11021.340000000015,10572.480000000014,0.0,False,-76633.71,6732.82,83366.53,0.0,-0.8505467575515251,0.3966102463422676,0.0,6,False,,,,,,,False
COMP_1051,2025-06,444.86,448.86,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,444.86,11466.200000000015,11021.340000000015,0.0,False,-75445.94,5835.120000000001,81281.06,0.0,-0.8660382032361842,0.42320560287968745,0.0,7,False,,,,,,,False
COMP_1051,2025-07,-934.8,0.0,934.8,0.0,0.0,0.0,0.0,934.8,0.0,1.0,-934.8,10531.400000000012,10531.400000000012,0.0,False,-76121.40000000001,4937.400000000001,81058.8,0.0,-0.885171670376133,0.38976890849605517,0.0,8,False,,,,,,,False
COMP_1051,2025-08,1795.4299999999998,1795.4299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1795.4299999999998,12326.83000000002,10531.400000000012,0.0,False,1305.4899999999998,2244.290000000001,938.8,0.0,0.4101329211552295,39.3912334895612,0.0,9,False,,,,,,,False
COMP_1051,2025-09,895.22,897.72,2.5,0.0,0.0,0.0,0.0,0.0,2.5,3.0,895.22,13222.050000000021,12775.69000000002,0.0,False,1755.85,2693.1500000000005,937.3,0.0,0.48364527813356456,42.31958817881155,0.0,10,False,,,,,,,False
COMP_1051,2025-10,-153.06000000000006,3141.98,3295.04,0.0,0.0,0.0,0.0,934.8,0.0,4.0,-153.05999999999995,13068.990000000009,12620.130000000008,0.0,False,2537.5899999999997,5835.130000000001,3297.54,0.0,0.27785850140210905,11.88976327808003,0.0,11,False,,,,,,,False
COMP_1051,2025-11,3141.98,3141.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3141.98,16210.970000000005,13068.990000000009,0.0,False,3884.1400000000003,7181.680000000001,3297.54,0.0,0.37065163246882876,14.748239596790338,0.0,12,False,,,,,,,False
COMP_1051,2025-12,3886.78,3890.28,3.5,0.0,0.0,0.0,0.0,0.0,3.5,2.0,3886.78,20097.750000000004,16210.970000000005,0.0,False,6875.7,10174.240000000002,3298.54,0.0,0.5103401079806839,18.278768788615572,0.0,13,False,,,,,,,False
COMP_1051,2026-01,2207.14,3141.98,934.84,0.0,0.0,0.0,0.0,934.84,0.0,3.0,2207.14,22304.89000000001,20097.750000000004,0.0,False,9235.9,10174.240000000002,938.34,0.0,0.8311211257871708,71.31175266960805,0.0,14,False,,,,,,,False
COMP_1051,2026-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22304.89000000001,22304.89000000001,0.0,False,6093.92,7032.260000000002,938.34,0.0,0.764549720221815,71.31175266960805,0.0,15,False,,,,,,,False
COMP_1051,2026-03,-1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,1.0,-1.5,22303.39000000001,22303.39000000001,0.0,False,2205.6399999999994,3141.9800000000014,936.34,0.0,0.5408207301045526,71.45926693295173,0.0,16,False,,,,,,,False
COMP_1051,2026-04,-961.92,0.0,961.92,0.0,0.0,0.0,0.0,961.92,0.0,1.0,-961.92,21341.470000000012,21341.470000000012,0.0,False,-963.4200000000004,0.0,963.42,0.0,-1.0000000000000004,66.45534657781657,,17,False,,,,,,,False
COMP_1051,2026-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21341.470000000012,21341.470000000012,0.0,False,-963.4200000000004,0.0,963.42,0.0,-1.0000000000000004,66.45534657781657,,18,False,,,,,,,False
COMP_1051,2026-06,-55.5,0.0,55.5,0.0,0.0,0.0,0.0,0.0,55.5,1.0,-55.5,21285.970000000012,21285.970000000012,0.0,False,-1017.4200000000004,0.0,1017.42,0.0,-1.0000000000000004,62.76455151264968,,19,False,,,,,,,False
COMP_1051,2026-07,-4276.41,0.0,4276.41,0.0,0.0,0.0,0.0,961.92,0.0,2.0,-4276.41,17009.56,17009.56,0.0,False,-4331.91,0.0,4331.91,0.0,-1.0,11.779718415202533,,20,False,,,,,,,False
COMP_1051,2026-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17009.56,17009.56,0.0,False,-4331.91,0.0,4331.91,0.0,-1.0,11.779718415202533,,21,False,,,,,,,False
COMP_1052,2025-01,12179.869999999999,33520.26,21340.39,0.0,0.0,0.0,2278.83,0.0,58.22,30.0,12179.870000000003,7160.95999999997,-4019.8100000000195,6.0,True,,,,,,,,1,True,5343.17,5343.17,1.0,,0.0,0.0,True
COMP_1052,2025-02,-93.94999999999897,53200.51,53294.46,0.0,0.0,0.0,1915.77,0.0,13.99,33.0,-93.94999999999709,7067.009999999973,-1748.79000000003,8.0,True,,,,,,,,2,True,0.0,5653.77,0.0,1.5714285714285714,0.0,0.0,True
COMP_1052,2025-03,-8921.07,8224.76,17145.83,0.0,0.0,0.0,1893.05,0.0,15.79,31.0,-8921.070000000002,-1854.0600000000268,-5298.480000000018,18.0,True,3164.850000000004,94945.53,91780.68,0.0,0.01694914709616826,-0.06060295042486154,0.0,3,True,0.0,5653.77,0.0,1.5714285714285714,0.0,0.0,True
COMP_1052,2025-04,4614.549999999999,21717.739999999998,17103.19,0.0,0.0,0.0,1893.05,0.0,13.99,36.0,4614.549999999999,2760.489999999976,-7856.140000000021,23.0,True,-4400.469999999999,83143.01000000001,87543.48,0.0,-0.025781009381586086,0.09459836415001927,0.0,4,True,0.0,500.6,0.0,0.7857142857142857,0.0,0.0,True
COMP_1052,2025-05,10200.87,20053.48,9852.61,0.0,0.0,0.0,1960.75,0.0,13.99,22.0,10200.869999999999,12961.359999999979,-5040.800000000025,25.0,True,5894.349999999997,49995.979999999996,44101.630000000005,0.0,0.06264080458579126,0.8816925814306621,0.0,5,True,7.649999999999636,258.95,0.029542382699361408,0.0,0.0,0.0,True
COMP_1052,2025-06,15372.989999999994,57502.14,42129.15,0.0,0.0,0.0,1309.69,0.0,15.79,38.0,15372.989999999998,28334.34999999997,-4757.230000000018,9.0,True,30188.409999999996,99273.35999999999,69084.95,0.0,0.17931048369397387,1.230413425789552,0.0,6,False,7.650000000001455,6440.79,0.0011877424974267839,0.0,0.0,0.0,True
COMP_1052,2025-07,-8861.24,7664.86,16526.100000000002,0.0,0.0,0.0,934.7,0.0,13.99,35.0,-8861.240000000002,19473.10999999998,19473.10999999998,0.0,True,16712.619999999995,85220.48,68507.86,0.0,0.10871528307662723,0.8527390871645959,0.0,7,False,7.650000000001455,12164.33,0.0006288879042250132,0.0,0.0,0.0,True
COMP_1052,2025-08,-10878.64,137.21,11015.85,0.0,0.0,0.0,1893.05,0.0,13.99,22.0,-10878.640000000001,8594.46999999998,8594.46999999998,0.0,True,-4366.890000000005,65304.20999999999,69671.09999999999,0.0,-0.03235325038334792,0.370073244142836,0.0,8,False,7.650000000008731,27658.019999999997,0.0002765924675739164,0.09999999999999999,0.0,0.0,True
COMP_1052,2025-09,-6497.39,9369.54,15866.93,0.0,0.0,0.0,1893.05,0.0,13.99,24.0,-6497.389999999999,2097.0799999999726,-617.8700000000244,4.0,True,-26237.270000000004,17171.609999999993,43408.880000000005,0.0,-0.4330976854099398,0.14492979316674184,0.0,9,False,5133.150000000009,31232.629999999997,0.1643521535010023,0.09999999999999999,0.0,0.0,True
COMP_1052,2025-10,-8319.8,24004.059999999998,32323.86,0.0,0.0,0.0,1893.05,0.0,12.25,38.0,-8319.800000000003,-6222.720000000023,-6222.720000000023,4.0,True,-25695.83,33510.80999999999,59206.64,0.0,-0.2771412501098769,-0.31530517523034696,0.0,10,False,7.650000000008731,44200.86,0.00017307355558260023,0.35000000000000003,0.0,0.0,True
COMP_1052,2025-11,12174.789999999999,24272.46,12097.67,0.0,0.0,0.0,1672.75,476.32,12.18,25.0,12174.789999999999,5952.069999999971,-7583.940000000024,26.0,True,-2642.4000000000033,57646.05999999999,60288.46000000001,0.0,-0.022405653577934632,0.2961795673666222,0.0,11,False,6107.6500000000015,34776.12,0.17562770084759316,0.25,0.0,0.0,True
COMP_1052,2025-12,-2904.500000000001,13888.880000000001,16793.38,0.0,0.0,0.0,1597.99,0.0,14.58,36.0,-2904.5,3047.5699999999706,3047.5699999999706,0.0,True,950.4899999999961,62165.399999999994,61214.91,0.0,0.00770374138304561,0.1493542994672362,0.0,12,False,7.650000000008731,27163.050000000003,0.0002816325854426778,0.3833333333333333,0.0,0.0,True
COMP_1052,2026-01,4927.56,17217.7,12290.140000000001,0.0,0.0,0.0,1597.99,0.0,13.589999999999998,29.0,4927.5599999999995,7975.129999999968,105.53999999997177,0.0,True,14197.849999999999,55379.03999999999,41181.19,0.0,0.14703620734954753,0.5809785972673424,0.0,13,False,7.650000000008731,15501.53,0.0004934996739037198,0.13333333333333333,0.0,0.0,True
COMP_1052,2026-02,2840.7,20167.489999999998,17326.79,0.0,0.0,0.0,1602.12,0.0,43.63,27.0,2840.699999999997,10815.829999999958,-1126.9600000000355,4.0,True,4863.759999999997,51274.06999999999,46410.310000000005,0.0,0.049790560169394496,0.6991440048558148,0.0,14,False,7.650000000008731,9363.630000000001,0.0008169908464995659,0.2,0.0,0.0,True
COMP_1052,2026-03,-9657.21,0.0,9657.21,0.0,0.0,0.0,499.06,0.0,0.0,18.0,-9657.21,1158.619999999959,1158.619999999959,0.0,True,-1888.9500000000025,37385.18999999999,39274.14,0.0,-0.024640836281767695,0.08850251081245515,0.0,15,False,7.650000000008731,7220.25,0.0010595200997207481,0.0,0.0,0.0,True
COMP_1052,2026-04,71045.80000000002,350000.0,278954.19999999995,0.0,0.0,0.0,0.0,0.0,0.0,21.0,71045.80000000005,72204.41999999993,-420.2800000000425,2.0,True,64229.290000000045,370167.49,305938.19999999995,0.0,0.09499888989249602,0.7080294647742578,0.0,16,False,7.650000000008731,0.0,,,0.0,0.0,True
COMP_1052,2026-05,-2903.839999999993,159375.7,162279.54,0.0,0.0,0.0,47.63,0.0,0.0,21.0,-2903.8399999999965,69300.57999999993,22345.57999999993,0.0,True,58484.75000000005,509375.7,450890.94999999995,0.0,0.060904697669131855,0.4610909578025459,0.0,17,False,7.650000000008731,0.0,,,0.0,0.0,True
COMP_1052,2026-06,-44330.44,153866.67,198197.11,0.0,0.0,0.0,0.0,0.0,17.98,40.0,-44330.43999999997,24970.139999999912,24970.139999999912,0.0,True,23811.520000000077,663242.37,639430.85,0.0,0.01827896638575258,0.11715171390307448,0.0,18,False,34474.880000000005,46036.79,0.7488549918445662,0.0,0.0,0.0,True
COMP_1052,2026-07,59887.25,405816.84,345929.58999999997,0.0,0.0,0.0,4359.6,0.0,7.7299999999999995,98.0,59887.25000000006,84857.3899999999,30739.369999999908,0.0,True,12652.970000000088,719059.2100000001,706406.24,0.0,0.008876377887657739,0.36037644571203065,0.0,19,False,22131.100000000006,169635.87,0.13046238392858778,1.8425925925925926,0.0,0.0,True
COMP_1052,2026-08,-30164.97,63937.69,94102.66,0.0,0.0,0.0,5578.360000000001,0.0,9.06,74.0,-30164.97,54692.419999999904,47231.2599999999,0.0,True,-14608.159999999916,623621.2,638229.36,0.0,-0.011576774986730532,0.2570819681501329,0.0,20,False,41179.00000000003,235844.63,0.17460223707446731,2.1001899335232665,0.0,0.0,True
COMP_1053,2026-05,1356095.4129558767,26907068.226412896,38202197.69439424,1212705.7925110522,13887648.353448275,612620.1400000001,319400.48,2428823.121196581,39390.251025341306,2932.0,-11295129.467981342,6578719.667982101,5120453.885195717,0.0,False,,,,,,,,1,True,,,,,,,False
COMP_1053,2026-06,2229927.9208510737,32816133.752797097,44853720.59986116,1027325.4685964913,15315395.18,913641.3500000001,342980.96,1085121.63,50465.65887236866,4390.0,-12037586.847064063,8808647.588833176,5978087.371590762,0.0,False,,,,,,,,2,True,,,,,,,False
